anatomical_structure	sost	sept7b	scube3	cryaa	urp2	nr0b1	rpz	ifitm1	stmn2b	zeb2a	arhgap18	zeb1a	cdx1b	ifitm5	scn1bb	zfyve9a	a2ml	celsr3	mir9-7	mir27b	mir133b	mir137-1	mir137-2	mir143-1	mir183	atp5if1a	hps5	lurap1	fdx1	il7r	nectin1a	serpine1	kremen1	foxc1a	pdzrn3a	col12a1a	ptk7b	pax3b	lepa	rnf111	cdkn1a	thpo	frem1a	csf3a	prp	urp1	lgr6	LOC100331704	npr2	mmp15b	myt1lb	wdr81	sema4d	zmiz2	mmp25b	plxnb2b	bbs9	tlr8	nppb	rxfp1	ptpn9a	tlr7	apela	dio3a	ENTREZID:100885853	e2f1	LOC101885606	vgll4a	akt1	lpar3	tet3	npas4l	LOC110438496	ENTREZID:114379	bcl2l1	neurog3	zeb1b	cxcr4b	sox32	mab21l2	prkci	klf2b	sfrp5	jag1a	gnat2	vim	her9	per2	cyp1a	cebpa	ptprfa	dmbx1a	pknox1.2	appb	crabp2a	tbx6	sec61a1	scarb2a	kif11	appa	id3	wnt8b	fzd8a	fzd7b	cyp11a1	ascl1a	fzd2	fzd9b	sema3aa	prox1a	nr5a1a	hhex	nkx2.4b	foxi2	foxi3a	foxi3b	atp1b3a	ndnl2	cdh11	smtnl	chm	vcanb	znf503	ebf2	nlk1	nkx1.2la	nkx1.2lb	ncln	myo6b	shbg	grid2	fabp2	trpm7	gsx1	her11	gli2b	ext1a	ext1b	ext1c	wnt1	mycn	crabp2b	tcf7	boc	rbmx	sox9a	amh	angptl2b	angptl1a	angptl6	ntn4	ntn2	cyp26c1	trappc11	nf2b	ptena	wnt8-2	id2a	tas1r1	smtlb	calb2b	irx1a	pard3ab	numb	tlc	otx1	crim1	fyna	dmbx1b	cdh7a	bnip3lb	gnrh2	foxc1b	fgf19	fgfrl1a	fgfrl1b	pax5	spra	tshz1	aplnra	elnb	selenon	nr2e1	nr2e3	hsf1	fez1	mlh1	sema3d	tfap2c	her15.2	shox2	cntn1a	crhb	uts1	cdx1a	bhlha15	mtrex	gfpt1	ghsra	ghrl	tjp3	tjp1a	tjp2b	pbx4	pbx2	robo2	slit1a	otx2a	otx2b	twist3	rx3	six3b	lmo4b	ENTREZID:799086	myrip	lama5	rbp4	snai1a	kera	oc90	dmd	dtnba	lmx1bb	mycbp2	vps39	zic4	ccnd1	mych	aldh8a1	calcr	foxe3	avp	tmie	zeb2b	sox18	arl6	ndrg4	vdra	pcdh1g18	itga2b	pcdh18b	nos2b	pomca	sox6	desi2	pikfyve	noto	cpa5	spry1	opn1sw2	frem2a	frem1b	frem3	frem2b	edar	eda	diaph2	stc1l	arl6ip1	nectin1b	irx4a	efnb2a	epha4a	egr2b	nrarpa	nrarpb	gpia	gpib	prdm5	hapln1a	arnt2	foxg1a	tbx22	robo3	unc119a	ift88	ift57	ift172	myh7	prrx1b	st3gal7	aurkb	epcam	slc12a2	itgb1a	slc26a6l	slc26a4	slc26a3.1	scinlb	gdnfa	slc2a2	cnga2a	htt	ptch1	chsy1	obscna	alcamb	cldne	dyrk1b	cx43	cdh5	hey2	lum	and2	and1	elovl4b	elovl4a	gap43	foxo3a	chuk	plxnb2a	satb2	sox17	pdlim7	p4ha2	alcama	l1camb	uhrf1	foxa2	scrib	esr2a	cfl1l	haus3	znf574	loxl3b	parp3	kiss1ra	paf1	snw1	mab21l1	prom1b	nav3	hmx4	slc2a10	lgr4	her3	her8a	nphp4	ltbp3	crmp1	trpv4	olig4	col2a1a	vgll2a	cdkl1	irx3b	wnt2	wnt2bb	hoxb1a	ppp1r14aa	myh9a	cemip2	tp63	slc6a3	metap2b	bhmt	cart1	f3b	kirrel3l	cetn4	lhx9	lhx2b	mif	guca1c	snapc4	ponzr1	csrp1a	popdc2	sec31a	sec13	slc3a2a	nlk2	ccdc80	lye	mxtx2	chodl	ntn1b	ntn1a	anos1b	phox2bb	apoa1a	p2rx4a	gata2a	sox4b	slit2	fzd3a	fxyd1	mmp15a	elocb	cart4	slc6a5	mef2cb	zgc:86709	fbln1	hmcn2	mst1	cldnb	sec63	dpysl3	dpysl2b	zic3	ttpa	mvp	sae1	fgf5	sparc	rap1b	enc3	plcg1	pax4	etv5b	cntn2	col14a1a	csrnp1a	ptpro	tmem67	sall4	gh1	tac1	cdk4	hoxd4a	smarca4a	bhlhe22	pth1ra	mcoln1a	mcoln1b	ap1b1	cdo1	zic2b	myh10	bcl6aa	cyp11a2	tcf7l1b	gjd2b	unc119.2	lamb1a	ascl1b	hspb12	hspb7	canx	nxph1	ogg1	ddc	myo1ea	rnf2	clrn1	kcnn1b	tcf7l2	crb2b	crb2a	bmper	med12	ripply1	mecom	runx1	ctcf	tlr20.2	oca2	kif7	casr	stc1	foxo3b	dio3b	map9	pmaip1	prdm12b	pvalb7	s100b	tmsb4x	cga	rtn4a	rtn4b	myod1	mkxa	crip2	dlx5a	dlx6a	edn1	grhl3	ptges	thbs4b	mpx	nom1	cluap1	ildr1b	epas1b	leg1.1	cdon	nr1h3	valopa	smoc2	adrb2a	grk5	grk3	tmc1	tmc2a	gpr151	wnt11r	vsx1	anxa4	pax9	dbx1b	kcnh6a	rnf207b	smad3b	exoc5	fgf10b	efemp2a	rpl36	prkcz	dmrta2	akap12b	sox4a	asic4b	asic4a	asic2	nup62l	pcdh17	anln	igf1ra	ehd1b	ehd3	pax6b	clint1a	pllp	fli1b	ephb4a	pak2a	ntrk2a	gata2b	plxnd1	selp	egfl6	kank2	vsx2	bptf	tgfb2	lhx5	ak2	iqgap2	hmmr	poc1b	mafba	dchs1b	irx3a	aqp1a.1	gpx4a	gpx4b	amotl2a	slc26a2	tmem234	pdx1	lnx2a	lnx2b	hdac3	gas7a	stm	col4a5	col4a6	dzank1	ninl	wrb	rock2a	cdkn1bb	fabp7a	nol9	fdx1b	med24	scube1	nrp2b	map1b	etv4	etv5a	pou3f2b	tph2	id4	lepb	lepr	cdc42	fat1a	jupa	slc9a3r1a	osbpl2b	osbpl2a	park7	prkn	mul1a	rnf213a	isl2a	apol1	mmp11a	mmp11b	pax7a	pax7b	inaa	ntrk1	ntf3	ntrk3a	aqp8a.1	acvrl1	galr2b	med10	klf7a	wt1b	chd7	spred2b	cd2ap	tnksa	tnksb	nr5a2	myo5b	tgfb1a	tgfb1b	epb41l5	gnb5b	vdrb	hcrt	mustn1a	vox	kcnb1	kcng4b	flt4	bmp5	stmn4	fam49a	ndrg1b	tbx2a	elmo1	scfd1	dcaf7	net1	soat2	irf8	six6b	pdgfra	usp40	mymk	svep1	ptgs2a	dkk1b	emx2	prune2	fgf23	twist2	kdm6ba	kdm6bb	tnfa	traf2a	hnf4a	tpcn2	mmp2	mmp9	dzip1l	brd2a	brca2	greb1	znfl1	pnrc2	myo1b	myo1cb	hmgcs1	clocka	stac3	spaw	dnd1	cldn5a	calr	en1a	rho	kif3a	gsdf	eaf2	rag1	tlr2	tlr3	tlr1	b3glcta	atg5	vrtn	cyp21a2	cd36	usp30	atp6v1h	klf9	hsf4	kcnk10a	otol1a	cfdp1	bmp3	ruvbl1	dvl2	gdf3	nr2f1a	npy	mapk1	mapk3	rb1	srgap2	rnf152	cc2d2a	rab8a	ltk	sox3	nkx2.7	krit1	heg1	noctb	nocta	sp7	dusp6	vgll4b	vgll4l	urb2	myd88	fbl	ddx27	rfng	sgca	rac3b	ddx39ab	mid1ip1l	nppa	ism1	wnt4a	bsx	zbtb16a	gpr132b
portion_of_organism_substance	dio3a	jag2b	jag1b	slc9a3r1a	atp2b1a	stm	slc12a2	otol1a	add3a	slc26a2	fgf4	cdk5
anatomical_space	vps18	cyp1a	sec31a	isl1	pitx2	ntn1b	ntn1a	mt	ahr2	emx3	myh7	nkx2.7	nkx2.5	trappc11	prrx1b	smtnl	sp7	nf2b	chn1	cluap1	cd36	sec63	nr1h3	cftr	mustn1a	apol1	ltbp3	mustn1b	fgf4	kank2	pax6b	nphs1	tpcn2	hnf1ba	sec13	kcnk10a
anatomical_line	mir9-7	lgr6	plxnb2b	ENTREZID:114379	irx1b	sfrp5	irx7	adcyap1a	wnt8a	smo	foxg1a	ihhb	lmo2	fzd7b	pax2a	brd2a	otx2a	otx2b	sox21a	pax6a	sox11a	gsk3b	ebf2	lef1	notch1a	pbx4	cyp26b1	adcyap1b	sox4a	gli1	gnrh2	gnrh3	tshz1	bcl6aa	irx1a	fez1	ptpro	nr2e1	her11	nr2e3	pomk	foxo3a	rnf152	gli2b	foxp2	lgr4	fgf20a	yap1	plxnb2a	anln	fzd3a	gdf6a	wwtr1	scgn	zic2a	pbx2	ihha	spry1	slit2	gbx1	neurog1	sfrp1a	wnt3	gbx2	her5	shha
anatomical_surface	her1	emx3	dlx4b	dlx3b	rap1b	cxcl12a	her15.2	itga5	her12	unc5b	itgb1a	aplnra	lbx2	her7
acellular_anatomical_structure	fn1a	mir126a	gpc4	ptk2ab	hdac1	scarb2a	flt4	shha	gfap	col4a5	sulf1	pikfyve	cxcl12a	p4ha2	itga5	clrn1	chodl	col4a6	npnt	svep1	lama1	lbx2
compound_organ	sost	cryaa	urp2	stmn2b	zeb2a	arhgap18	vps18	celsr3	mir133b	mir137-1	mir137-2	mir143-1	hps5	fdx1	nectin1a	serpine1	foxc1a	pdzrn3a	col12a1a	met	frem1a	urp1	lgr6	npr2	myt1lb	sema4d	bbs9	tlr8	nppb	rxfp1	tlr7	ENTREZID:100885853	e2f1	LOC101885606	tet2	tet3	npas4l	cdh1	irx1b	igf1	klf2a	gnat2	tfap2a	irx7	ptprfa	ptk2ab	s1pr2	crabp2a	sec61a1	scarb2a	vangl2	gpia	gpib	ptgs2a	mycn	p2rx4a	sim1a	tp63	sec31a	acvrl1	klf6a	cdon	tbx5a	rbp4	zic1	frzb	wnt2	dld	isl1	gli2a	ptch2	ntn1b	ntn1a	cx43	neurog1	sema3d	noto	tbx16	foxg1a	mdka	foxo3b	ihhb	her4.2	tdgf1	hoxb1a	cyp26a1	cyp19a1a	pou3f2b	tbxta	jupa	dbx1b	nr2f1a	dnmt1	opn1sw2	brd2a	etv5b	otx2a	lhx5	ascl1a	vipr2	emx3	cyp11a1	prox1a	nr5a1a	ndnl2	smtnl	shbg	grid2	fabp2	cyp19a1b	gsx1	gcm2	her11	gli2b	crabp2b	ntn4	ntn2	trappc11	nf2b	smtlb	calb2b	irx1a	gfap	bnip3lb	gnrh2	foxc1b	fgf19	fgfrl1a	fgfrl1b	spra	tshz1	elnb	nr2e1	nr2e3	fez1	sfrp1a	mlh1	shox2	cntn1a	crhb	uts1	bhlha15	scinla	ghsra	ghrl	hnf1ba	otx2b	ENTREZID:799086	kera	pitx3	nr4a2b	lmx1bb	vps39	zic4	aldh8a1	aldh1a3	avp	zeb2b	arl6	pcdh1g18	itga2b	nos2b	pomca	pikfyve	gli1	spry1	frem2a	frem1b	fras1	frem3	frem2b	lef1	foxp2	nectin1b	nrarpa	nrarpb	arnt2	robo3	unc119a	myh7	prrx1b	slc26a6l	slc26a4	slc26a3.1	gdnfa	slc2a2	cnga2a	tgfb3	hey2	lum	elovl4b	elovl4a	foxo3a	chuk	crb1	satb2	p4ha2	uhrf1	haus3	znf574	kiss1ra	prom1b	hey1	lgr4	nphp4	ltbp3	crmp1	mib1	irx3b	wnt2bb	ppp1r14aa	cemip2	slc6a3	metap2b	ahi1	ahr2	cart1	f3b	kirrel3l	lhx9	lhx2b	guca1c	snapc4	ponzr1	csrp1a	popdc2	sec13	anos1a	anos1b	phox2bb	agr2	gata2a	sox4b	slit2	fzd3a	fxyd1	cnr1	cart4	slc6a5	pax8	zgc:86709	cldnb	sec63	itga5	mvp	sae1	fgf1a	cntn2	nphs1	atp2b1a	ptpro	tmem67	fbn2b	fgfr2	tac1	smarca4a	bhlhe22	tsc2	bcl6aa	cyp11a2	gjd2b	unc119.2	sox9b	gata4	canx	nxph1	ddc	myo1ea	notch3	clrn1	tal1	tcf7l2	med12	mecom	gata1a	eaf1	pax6a	pvalb7	s100b	tmsb4x	crip2	cluap1	epas1b	leg1.1	nr1h3	valopa	grk5	grk3	tmc1	tmc2a	gpr151	meox1	kcnh6a	rnf207b	smad3a	smad3b	fgf16	dmrta2	klf8	sox4a	asic4b	asic4a	asic2	cftr	cdh6	pcdh17	anln	ehd1b	ehd3	pax6b	clint1a	pllp	ptf1a	kank2	iqgap2	hmmr	poc1b	vhl	yap1	dchs1b	irx3a	slc26a2	tmem234	lnx2a	lnx2b	stm	col4a5	col4a6	rock2a	fdx1b	med24	nrp2b	six3a	etv4	etv5a	tph2	id4	rac1a	cdc42	fat1a	park7	prkn	mul1a	gna13b	inaa	ntrk1	ntf3	ntrk3a	ntrk2b	galr2b	klf7a	bmp2b	wt1b	spred2b	cd2ap	tnksa	tnksb	nr5a2	vegfc	myo5b	gnb5b	hcrt	hand2	ptenb	fam49a	ndrg1b	elmo1	irf8	cav1	usp40	mymk	emx2	prune2	kdm6ba	kdm6bb	tnfa	traf2a	hnf4a	tpcn2	mmp2	mmp9	dzip1l	brca2	greb1	stac3	kif5ba	calr	gsdf	mustn1b	rag1	tlr2	tlr3	tlr1	b3glcta	atg5	cyp21a2	klf9	hsf4	kcnk10a	otol1a	rb1	srgap2	rnf152	cc2d2a	rab8a	nkx2.7	krit1	heg1	noctb	nocta	sp7	dusp6	urb2	myd88	fbl	egfl7	fgf4	rfng	sgca	rac3b	ddx39ab	nppa	bsx
whole_organism	sost	sept7b	scube3	cryaa	urp2	nr0b1	rpz	ifitm1	stmn2b	zeb2a	arhgap18	zeb1a	cdx1b	ifitm5	scn1bb	zfyve9a	vps18	a2ml	celsr3	mir27b	mir133b	mir137-1	mir137-2	mir143-1	mir183	atp5if1a	hps5	lurap1	fdx1	il7r	nectin1a	serpine1	kremen1	foxc1a	pdzrn3a	col12a1a	pax3b	lepa	thpo	frem1a	csf3a	prp	urp1	lgr6	LOC100331704	npr2	enpp2	mmp15b	myt1lb	wdr81	sema4d	zmiz2	bbs9	tlr8	nppb	rxfp1	ptpn9a	tlr7	apela	dio3a	ENTREZID:100885853	e2f1	LOC101885606	vgll4a	akt1	tet3	npas4l	LOC110438496	ENTREZID:114379	bcl2l1	neurog3	zeb1b	znf703	irx1b	cxcr4b	aldh1a2	sox32	prkci	klf2b	jag1a	gnat2	vim	cyp1a	irx7	cxcr4a	cebpa	ptprfa	pknox1.2	crabp2a	tbx6	sec61a1	scarb2a	kif11	igf1ra	vangl2	cpa5	id3	gpia	gpib	wnt8b	fzd8a	fzd7b	cyp11a1	ascl1a	fzd2	fzd9b	prox1a	nr5a1a	hhex	nkx2.4b	foxi2	foxi3a	foxi3b	atp1b3a	ndnl2	cdh11	smtnl	chm	znf503	nlk1	nkx1.2la	nkx1.2lb	eve1	ncln	myo6b	shbg	grid2	fabp2	trpm7	cyp19a1b	gsx1	her11	gli2b	ext1a	ext1b	ext1c	wnt1	mycn	crabp2b	dld	tcf7	boc	rbmx	sox9a	amh	angptl2b	angptl1a	angptl6	ntn4	ntn2	cyp26c1	trappc11	nf2b	wnt8-2	tas1r1	smtlb	calb2b	irx1a	otx1	crim1	fyna	bnip3lb	gnrh2	foxc1b	fgf19	fgfrl1a	fgfrl1b	pax5	spra	tshz1	aplnra	elnb	selenon	nr2e1	nr2e3	fez1	sfrp1a	mlh1	sema3d	tfap2c	her15.2	shox2	cntn1a	crhb	uts1	bhlha15	mtrex	gfpt1	ghsra	ghrl	robo2	slit1a	otx2a	otx2b	rx3	six3b	lmo4b	ENTREZID:799086	myrip	lama5	rbp4	snai1a	kera	oc90	dmd	dtnba	pitx3	nr4a2b	lmx1bb	gli2a	mycbp2	vps39	zic4	aldh8a1	calcr	foxe3	sim1a	avp	tmie	zeb2b	sox18	arl6	ndrg4	vdra	pcdh1g18	itga2b	pcdh18b	nos2b	pomca	sox6	pikfyve	noto	spry1	opn1sw2	frem2a	frem1b	frem3	frem2b	edar	eda	nectin1b	nrarpa	nrarpb	hapln1a	arnt2	foxg1a	tbx22	robo3	unc119a	myh7	prrx1b	st3gal7	aurkb	epcam	slc12a2	itgb1a	slc26a6l	slc26a4	slc26a3.1	scinlb	gdnfa	slc2a2	cnga2a	ptch1	chsy1	cldne	dyrk1b	cx43	cdh5	hey2	lum	and2	and1	elovl4b	elovl4a	foxo3a	chuk	crb1	satb2	sox17	pdlim7	p4ha2	olig2	dla	alcama	l1camb	uhrf1	foxa2	esr2a	cfl1l	haus3	znf574	loxl3b	parp3	kiss1ra	paf1	nr3c1	prom1b	hey1	nav3	slc2a10	lgr4	nphp4	ltbp3	crmp1	trpv4	mib1	col2a1a	vgll2a	cdkl1	irx3b	wnt2	wnt2bb	hoxb1a	ppp1r14aa	myh9a	cemip2	tp63	slc6a3	metap2b	bhmt	ahi1	cart1	f3b	kirrel3l	cetn4	lhx9	lhx2b	mif	guca1c	snapc4	ponzr1	csrp1a	popdc2	sec31a	sec13	slc3a2a	nlk2	ccdc80	lye	mxtx2	chodl	ntn1b	ntn1a	anos1b	phox2bb	apoa1a	p2rx4a	gata2a	sox4b	slit2	fzd3a	fxyd1	mmp15a	elocb	cart4	slc6a5	mef2cb	zgc:86709	pthlha	fbln1	hmcn2	cldnb	sec63	ttpa	mvp	sae1	fgf5	msgn1	sparc	rap1b	plcg1	arxa	pax4	etv5b	fgf1a	cntn2	col14a1a	csrnp1a	ptpro	tmem67	sall4	gh1	tac1	cdk4	hoxd4a	smarca4a	bhlhe22	mcoln1a	mcoln1b	ap1b1	cdo1	myh10	bcl6aa	cyp11a2	gjd2b	unc119.2	lamb1a	neurod1	ascl1b	hspb12	hspb7	canx	nxph1	ddc	myo1ea	notch3	rnf2	clrn1	kcnn1b	tcf7l2	med12	ripply1	mecom	runx1	ctcf	tlr20.2	oca2	foxo3b	eaf1	dio3b	map9	pmaip1	stat3	pvalb7	s100b	tmsb4x	cga	myod1	mkxa	crip2	dlx5a	dlx6a	edn1	grhl3	ptges	thbs4b	nom1	cluap1	ildr1b	epas1b	leg1.1	cdon	nr1h3	valopa	smoc2	adrb2a	grk5	grk3	tmc1	tmc2a	gpr151	wnt11r	anxa4	pax9	dbx1b	kcnh6a	rnf207b	smad3b	exoc5	fgf10b	rpl36	prkcz	dmrta2	akap12b	sox4a	asic4b	asic4a	asic2	nup62l	cdh6	pcdh17	anln	ehd1b	ehd3	pax6b	clint1a	pllp	fli1b	etv2	ephb4a	pak2a	ntrk2a	gata2b	plxnd1	selp	egfl6	kank2	lhx5	ak2	iqgap2	hmmr	poc1b	draxin	mafba	dchs1b	irx3a	aqp1a.1	gpx4a	gpx4b	amotl2a	slc26a2	tmem234	pdx1	lnx2a	lnx2b	hdac3	gas7a	stm	col4a5	col4a6	rock2a	cdkn1bb	her4.2	nol9	fdx1b	med24	scube1	nrp2b	six3a	etv4	etv5a	pou3f2b	fhl1b	tph2	id4	lepb	lepr	cdc42	fat1a	jupa	slc9a3r1a	osbpl2b	osbpl2a	park7	prkn	mul1a	rnf213a	isl2a	apol1	mmp11a	mmp11b	pax7a	pax7b	inaa	ntrk1	ntf3	ntrk3a	aqp8a.1	acvrl1	galr2b	med10	klf7a	wt1b	chd7	spred2b	cd2ap	tnksa	tnksb	nr5a2	myo5b	tgfb1a	tgfb1b	gnb5b	vdrb	hcrt	mustn1a	vox	kcnb1	kcng4b	flt4	bmp5	ptenb	fam49a	ndrg1b	elmo1	scfd1	net1	soat2	irf8	pdgfra	usp40	mymk	svep1	ptgs2a	dkk1b	emx2	prune2	twist2	kdm6ba	kdm6bb	tnfa	traf2a	hnf4a	tpcn2	mmp2	mmp9	dzip1l	brd2a	brca2	greb1	pnrc2	lrp5	myo1b	myo1cb	hmgcs1	clocka	dyrk2	stac3	spaw	cdk5	dnd1	cldn5a	calr	en1a	fli1a	gsdf	rag1	tlr2	tlr3	tlr1	b3glcta	atg5	vrtn	cyp21a2	cd36	usp30	smad2	atp6v1h	klf9	hsf4	kcnk10a	otol1a	cfdp1	bmp3	ruvbl1	dvl2	gdf3	nr2f1a	npy	mapk1	mapk3	rb1	srgap2	rnf152	cc2d2a	rab8a	ltk	sox3	isl1	nkx2.7	krit1	heg1	noctb	nocta	sp7	dusp6	vgll4b	vgll4l	urb2	myd88	fbl	egfl7	ddx27	rfng	sgca	rac3b	ddx39ab	mid1ip1l	nppa	ism1	wnt4a	bsx	zbtb16a	gpr132b
embryonic_structure	sept7b	ifitm1	zeb1a	ar	ifitm5	zfyve9a	a2ml	il7r	enpp2	mmp15b	wdr81	zmiz2	neurog3	zeb1b	znf703	igf1	cxcr4b	sox32	klf2a	klf2b	vim	meis1b	tbx6	hdac1	scarb2a	id3	mycn	lamb1a	tbx5a	rbp4	zic1	wnt4a	gdf3	foxa2	dla	wnt8b	isl2a	neurod1	dkk1b	snai1a	her5	her1	ndr2	tdgf1	otpb	hoxd4a	fzd2	cyp19a1a	fzd7b	dbx1b	pax2a	rx3	ascl1b	gata4	ahr2	sox3	fgf8a	sox17	foxd3	pax9	pax6a	anos1a	six3b	arxa	prox1a	nkx2.5	fabp2	esr2a	rbmx	mid1ip1l	hspb12	cyp26b1	lmo4b	znf503	dtnba	olig2	ttpa	slc9a3r1a	osbpl2b	boc	parp3	ncln	spaw	gpx4a	gpx4b	cxcl12a	foxi1	anxa4	msgn1	ptf1a	dnd1	fyna	sox2	stm	chuk	cdo1	pdlim7	sox7	sfrp1a	fzd8a	fzd9b	nr5a1a	esrra	nomo	pax8	ext1a	ext1b	ext1c	sox9a	amh	angptl2b	angptl1a	angptl6	cyp26c1	wnt8-2	foxp2	nr2e1	nr2e3	hnf1ba	bhlha15	robo2	slit1a	snai1b	dmd	calcr	foxe3	sox18	pcdh1g18	notch1b	ppp1r12a	tbx22	aurkb	epcam	pcdh19	cldne	dyrk1b	cfl1l	nr3c1	nav3	col2a1a	slc3a2a	nlk2	mxtx2	mmp15a	pthlha	pax4	mcoln1a	mcoln1b	myh10	hspb7	runx1	ctcf	dio3b	map9	pmaip1	wls	slc26a2	lnx2a	lnx2b	osbpl2a	vegfc	mustn1a	mustn1b	vox	net1	soat2	greb1	myo1b	myo1cb	klf8	cldn5a	her12	foxj1a	vrtn	otol1a	fgf4	rfng	sgca	rac3b	gpr132b
organism_subdivision	sost	cryaa	rpz	fn1a	celsr3	hps5	itga8	foxc1a	col12a1a	met	lgr6	LOC100331704	LOC101885606	tet2	tet3	npas4l	ENTREZID:114379	cdh1	cyp1a	irx7	ENTREZID:192346	vangl2	p2rx4a	pak2a	zic1	frzb	wnt4a	isl1	gli2a	ptch2	ptch1	alcama	cx43	fbln1	ctnnb1	mdka	wnt11r	foxo3b	ihhb	her4.2	pou5f3	jupa	dnmt1	gata1a	myb	irx3a	emx3	fgf8a	dlx5a	dlx6a	sox11b	myh7	gfap	l1camb	ephb4a	nkx2.7	fgfr1a	tal1	rock2a	rap1b	lama5	col14a1a	metap2b	prdm1a	cyp26b1	rac1a	parp3	agr2	sox4a	prrx1b	mmp2	pikfyve	cxcl12a	cntn1a	smarca4a	fgf24	her15.2	tbx1	fgf19	guca1c	p4ha2	atp2b1a	prom1b	foxi2	foxi3a	foxi3b	fgfrl1a	bcl6aa	bhlhe22	her12	plxnd1	irx1a	braf	sp7	ddx39ab	uhrf1	mmp9	gh1	asic4b	tcf7	ntn4	ntn2	fgf16	foxc1b	fgfrl1b	aplnra	nr2e1	nr2e3	tfap2c	kera	zic4	pcdh1g18	edar	eda	lbx2	gdf6a	itgb1a	dyrk1b	hey2	lum	and2	and1	crb1	haus3	znf574	gcm2	lgr4	nphp4	ltbp3	vgll2a	lye	hmcn2	sae1	clrn1	kcnn1b	ripply1	eaf1	pax1b	adrb2a	klf8	ihha	asic4a	asic2	anln	ehd1b	ehd3	pax6b	egfl6	yap1	wwtr1	kif5ba	bdnf	apol1	nphs1	inaa	opn5	lama1	irf8	sox9b	dzip1l	zic2a	cftr	b3glcta	cd36	usp30	hsf4	cc2d2a	rab8a	noctb	nocta	ppp1r12a
